Date,Truth,Prediction
2016-10-17,0.03924456646070347,0.03803149734526491
2016-10-18,0.03813408976041812,0.036700212647054614
2016-10-19,0.03842115094122057,0.03721315731290052
2016-10-20,0.03797544446833531,0.03768379478780502
2016-10-21,0.03773370722043045,0.038933346445758785
2016-10-24,0.03696317154381828,0.03956927081875272
2016-10-25,0.03680453201520609,0.036381733516708745
2016-10-26,0.037182246825274344,0.03647623851435962
2016-10-27,0.03705382517308408,0.03676462165120563
2016-10-28,0.03746175209610366,0.03850482094782609
2016-10-31,0.03718980273524748,0.03971540781280494
2016-11-01,0.038013218254730384,0.03887331311820351
2016-11-02,0.03819451974979137,0.03920654342244333
2016-11-03,0.038579790469832766,0.03939326278738231
2016-11-04,0.04053635041952043,0.043953560099698294
2016-11-07,0.04105004279175208,0.04058930275599233
2016-11-08,0.04213786328905925,0.039398177671844226
2016-11-09,0.04086118538671796,0.041711440812013376
2016-11-10,0.0406874398016301,0.03869992250740943
2016-11-11,0.04116335838746668,0.04909055148853564
2016-11-14,0.0397733706528814,0.035510152700464356
2016-11-15,0.03939565584281314,0.036685035373721406
2016-11-16,0.03820963156973765,0.037116734294507875
2016-11-17,0.0397507086864326,0.03962950631760466
2016-11-18,0.04125401201673248,0.045136364355014544
2016-11-21,0.03950897143852774,0.04137375952613019
2016-11-22,0.04121623823033741,0.049915233032329545
2016-11-23,0.047274787011375774,0.05189921583421865
2016-11-25,0.05375636877190937,0.0540981148862221
2016-11-28,0.050885739673473006,0.05944994342958032
2016-11-29,0.05318979655680698,0.05695136263508509
2016-11-30,0.05694428269104075,0.058844718346603195
2016-12-01,0.057004718443884606,0.058235142624132735
2016-12-02,0.05828894649272843,0.05752740210131764
2016-12-05,0.05769216216467472,0.06032234320790532
2016-12-06,0.05800944122189911,0.06234228707800307
2016-12-07,0.05853823965060642,0.058124530373319716
2016-12-08,0.05812275681761371,0.05508881172358654
2016-12-09,0.05822096059338203,0.0585618592498654
2016-12-12,0.05791878759263333,0.052973496038902446
2016-12-13,0.05678564316242857,0.055921986005959864
2016-12-14,0.05236638103732408,0.057113240035154875
2016-12-15,0.055191686202862855,0.055502955995105366
2016-12-16,0.05686874088172121,0.05486440953779281
2016-12-19,0.05734465946755779,0.05321641123001852
2016-12-20,0.05911992368565507,0.05927388602301474
2016-12-21,0.05837204421202109,0.05449239692769091
2016-12-22,0.055085926517121415,0.059517591633467024
2016-12-23,0.05526722801218239,0.06020897037083475
2016-12-27,0.05711803403959922,0.06179210042665936
2016-12-28,0.06041170764447204,0.06657324384841136
2016-12-29,0.06262511666201084,0.06438275225417418
2016-12-30,0.0625269071227719,0.06459371363170244
2017-01-03,0.06621340735765927,0.06434184853419754
2017-01-04,0.06701416091069337,0.06464234047984091
2017-01-05,0.06790556809299327,0.06952834941864038
2017-01-06,0.06757317721582261,0.06849276126729967
2017-01-09,0.07186401768873683,0.06993747259363173
2017-01-10,0.0775599577161826,0.07233799865818709
2017-01-11,0.06645514460556412,0.07003610475274943
2017-01-12,0.07132766335005639,0.0694330580570366
2017-01-13,0.06607742979549587,0.07106621610792724
2017-01-17,0.06532200017535936,0.06718538239332736
2017-01-18,0.06617563357126419,0.06879964735383681
2017-01-19,0.06490651157889606,0.07255260420691527
2017-01-20,0.06539754198467888,0.07086319315947556
2017-01-23,0.06865344180315666,0.06937526253022677
2017-01-24,0.06728611603502016,0.06429258998514584
2017-01-25,0.0659490081433056,0.06836980502776624
2017-01-26,0.06547308379399844,0.06841439195230999
